"listing_value","tweets_Name","tweets_Date","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Text","tweets_Images","tweets_imageURL","tweets_hrefURL","remove"
"1","CNN Breaking News","Aug 28, 2015","14","123","127","CEO
@noelbiderman
of Ashley Madison parent company Avid Life Media steps down after hack exposes private user info.","https://pbs.twimg.com/card_img/1336082950933405698/GJuSv-wE?format=jpg&name=small","https://pbs.twimg.com/card_img/1336082950933405698/GJuSv-wE?format=jpg&name=small","http://t.co/fD5vpRTSl5?amp=1","1"
"1","CEO of Ashley Madison parent company steps down after hack","","14","123","127","CEO
@noelbiderman
of Ashley Madison parent company Avid Life Media steps down after hack exposes private user info.","https://pbs.twimg.com/card_img/1336082950933405698/GJuSv-wE?format=jpg&name=small","https://pbs.twimg.com/card_img/1336082950933405698/GJuSv-wE?format=jpg&name=small","http://t.co/fD5vpRTSl5?amp=1","1"
"1","Avid Life Media Inc., the parent company of Ashley Madison, announced that its CEO will step down.","","14","123","127","CEO
@noelbiderman
of Ashley Madison parent company Avid Life Media steps down after hack exposes private user info.","https://pbs.twimg.com/card_img/1336082950933405698/GJuSv-wE?format=jpg&name=small","https://pbs.twimg.com/card_img/1336082950933405698/GJuSv-wE?format=jpg&name=small","http://t.co/fD5vpRTSl5?amp=1","1"
"1","money.cnn.com","","14","123","127","CEO
@noelbiderman
of Ashley Madison parent company Avid Life Media steps down after hack exposes private user info.","https://pbs.twimg.com/card_img/1336082950933405698/GJuSv-wE?format=jpg&name=small","https://pbs.twimg.com/card_img/1336082950933405698/GJuSv-wE?format=jpg&name=small","http://t.co/fD5vpRTSl5?amp=1","1"
"1","CNN Breaking News","Aug 28, 2015","30","599","284","#Erika leaves at least 12 people dead on Caribbean island of Dominica, Prime Minister says http://cnn.it/1JBDB3P","https://pbs.twimg.com/media/CNf6m98U8AAiYHK?format=png&name=small","","","1"
"1","CNN Breaking News","Aug 28, 2015","33","167","120","India & Pakistan blamed each other for exchanges of fire over disputed border, killing 9 civilians, wounding dozens.","https://pbs.twimg.com/card_img/1334249433807147011/Qx4KhsEn?format=jpg&name=small","https://pbs.twimg.com/card_img/1334249433807147011/Qx4KhsEn?format=jpg&name=small","http://t.co/85Qu1O9ZWj?amp=1","1"
"1","9 dead in border fire between India and Pakistan - CNN","","33","167","120","India & Pakistan blamed each other for exchanges of fire over disputed border, killing 9 civilians, wounding dozens.","https://pbs.twimg.com/card_img/1334249433807147011/Qx4KhsEn?format=jpg&name=small","https://pbs.twimg.com/card_img/1334249433807147011/Qx4KhsEn?format=jpg&name=small","http://t.co/85Qu1O9ZWj?amp=1","1"
"1","India and Pakistan blamed each other Friday for exchanges of fire over their disputed border that killed nine civilians and wounded dozens more.","","33","167","120","India & Pakistan blamed each other for exchanges of fire over disputed border, killing 9 civilians, wounding dozens.","https://pbs.twimg.com/card_img/1334249433807147011/Qx4KhsEn?format=jpg&name=small","https://pbs.twimg.com/card_img/1334249433807147011/Qx4KhsEn?format=jpg&name=small","http://t.co/85Qu1O9ZWj?amp=1","1"
"1","cnn.com","","33","167","120","India & Pakistan blamed each other for exchanges of fire over disputed border, killing 9 civilians, wounding dozens.","https://pbs.twimg.com/card_img/1334249433807147011/Qx4KhsEn?format=jpg&name=small","https://pbs.twimg.com/card_img/1334249433807147011/Qx4KhsEn?format=jpg&name=small","http://t.co/85Qu1O9ZWj?amp=1","1"
"1","CNN Breaking News","Aug 28, 2015","27","327","149","Savannah State University student was shot and killed in the school's student union building, a spokeswoman said.","https://pbs.twimg.com/card_img/1336965482889547776/KoaWj2-b?format=jpg&name=small","https://pbs.twimg.com/card_img/1336965482889547776/KoaWj2-b?format=jpg&name=small","http://t.co/6Lkijhgli5?amp=1","1"
"1","Savannah State University student dies in shooting - CNN","","27","327","149","Savannah State University student was shot and killed in the school's student union building, a spokeswoman said.","https://pbs.twimg.com/card_img/1336965482889547776/KoaWj2-b?format=jpg&name=small","https://pbs.twimg.com/card_img/1336965482889547776/KoaWj2-b?format=jpg&name=small","http://t.co/6Lkijhgli5?amp=1","1"
"1","Christopher Starks, a junior from metro Atlanta, died after a shooting on the Savannah State University campus.","","27","327","149","Savannah State University student was shot and killed in the school's student union building, a spokeswoman said.","https://pbs.twimg.com/card_img/1336965482889547776/KoaWj2-b?format=jpg&name=small","https://pbs.twimg.com/card_img/1336965482889547776/KoaWj2-b?format=jpg&name=small","http://t.co/6Lkijhgli5?amp=1","1"
"1","cnn.com","","27","327","149","Savannah State University student was shot and killed in the school's student union building, a spokeswoman said.","https://pbs.twimg.com/card_img/1336965482889547776/KoaWj2-b?format=jpg&name=small","https://pbs.twimg.com/card_img/1336965482889547776/KoaWj2-b?format=jpg&name=small","http://t.co/6Lkijhgli5?amp=1","1"
"1","CNN Breaking News","Aug 28, 2015","37","123","146","Jozef Wesolowski, a papal ambassador who was on trial for child abuse charges, died early Friday.","https://pbs.twimg.com/card_img/1335784655648403458/YcSZT1m3?format=jpg&name=small","https://pbs.twimg.com/card_img/1335784655648403458/YcSZT1m3?format=jpg&name=small","http://t.co/DVRS8EyAAE?amp=1","1"
"1","Jozef Wesolowski, Vatican official accused of child porn, dies - CNN","","37","123","146","Jozef Wesolowski, a papal ambassador who was on trial for child abuse charges, died early Friday.","https://pbs.twimg.com/card_img/1335784655648403458/YcSZT1m3?format=jpg&name=small","https://pbs.twimg.com/card_img/1335784655648403458/YcSZT1m3?format=jpg&name=small","http://t.co/DVRS8EyAAE?amp=1","1"
"1","Jozef Wesolowski, a papal ambassador and the highest-ranking Catholic official to be put on trial for child abuse charges, died in his room early Friday.","","37","123","146","Jozef Wesolowski, a papal ambassador who was on trial for child abuse charges, died early Friday.","https://pbs.twimg.com/card_img/1335784655648403458/YcSZT1m3?format=jpg&name=small","https://pbs.twimg.com/card_img/1335784655648403458/YcSZT1m3?format=jpg&name=small","http://t.co/DVRS8EyAAE?amp=1","1"
"1","cnn.com","","37","123","146","Jozef Wesolowski, a papal ambassador who was on trial for child abuse charges, died early Friday.","https://pbs.twimg.com/card_img/1335784655648403458/YcSZT1m3?format=jpg&name=small","https://pbs.twimg.com/card_img/1335784655648403458/YcSZT1m3?format=jpg&name=small","http://t.co/DVRS8EyAAE?amp=1","1"
"1","CNN Breaking News","Aug 28, 2015","49","521","298","More than 70 bodies found inside a truck abandoned on an Austrian highway, much higher than the initial estimate. http://cnn.it/1JAxPLw","","","","1"
"1","CNN Breaking News","Aug 28, 2015","30","369","398","FDA approves new cholesterol-lowering drug. http://cnn.it/1hJ2ArK.","https://pbs.twimg.com/media/CNdY-BfWEAAqOWZ?format=png&name=small","","","1"
"1","CNN Breaking News","Aug 28, 2015","31","420","267","Tropical Storm Erika swamps Dominica; three dead. http://cnn.it/1LxMD10.","https://pbs.twimg.com/media/CNdFefCU8AAcOhB?format=jpg&name=small","","","1"
"1","CNN Breaking News","Aug 27, 2015","59","194","197","In contrast with
@realDonaldTrump
's calls for transparency, his allies seek cash from secret donors. http://cnn.it/1LExzSh.","","","","1"
"1","Donald Trump allies quietly seek money from rich, anonymous patrons - CNNPolitics","","59","194","197","In contrast with
@realDonaldTrump
's calls for transparency, his allies seek cash from secret donors. http://cnn.it/1LExzSh.","","","","1"
"1","Donald Trump appeared at a fundraising event, a move in sharp contrast with his public calls for transparency in money and politics.","","59","194","197","In contrast with
@realDonaldTrump
's calls for transparency, his allies seek cash from secret donors. http://cnn.it/1LExzSh.","","","","1"
"1","cnn.com","","59","194","197","In contrast with
@realDonaldTrump
's calls for transparency, his allies seek cash from secret donors. http://cnn.it/1LExzSh.","","","","1"
"1","CNN Breaking News","Aug 27, 2015","66","494","517","Facebook hits 1 billion users in a single day. http://cnnmon.ie/1JAQcUJ.","https://pbs.twimg.com/media/CNcxqkKWUAAgEvP?format=png&name=small","","","1"
"1","CNN Breaking News","Aug 27, 2015","56","140","203","In Hurricane Katrina commemoration, President Obama cites inequities ""brewing for decades."" http://cnn.it/1hIK2I2.","https://pbs.twimg.com/card_img/1334591380522479625/91C2ZVCC?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591380522479625/91C2ZVCC?format=jpg&name=small","http://t.co/AWP6DVepXu?amp=1","1"
"1","For Hurricane Katrina anniversary, Obama cites inequities - CNNPolitics","","56","140","203","In Hurricane Katrina commemoration, President Obama cites inequities ""brewing for decades."" http://cnn.it/1hIK2I2.","https://pbs.twimg.com/card_img/1334591380522479625/91C2ZVCC?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591380522479625/91C2ZVCC?format=jpg&name=small","http://t.co/AWP6DVepXu?amp=1","1"
"1","President Barack Obama returns to an outwardly thriving New Orleans on Thursday to mark strides for the 10-year Hurricane Katrina anniversary.","","56","140","203","In Hurricane Katrina commemoration, President Obama cites inequities ""brewing for decades."" http://cnn.it/1hIK2I2.","https://pbs.twimg.com/card_img/1334591380522479625/91C2ZVCC?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591380522479625/91C2ZVCC?format=jpg&name=small","http://t.co/AWP6DVepXu?amp=1","1"
"1","cnn.com","","56","140","203","In Hurricane Katrina commemoration, President Obama cites inequities ""brewing for decades."" http://cnn.it/1hIK2I2.","https://pbs.twimg.com/card_img/1334591380522479625/91C2ZVCC?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591380522479625/91C2ZVCC?format=jpg&name=small","http://t.co/AWP6DVepXu?amp=1","1"
"1","CNN Breaking News","Aug 27, 2015","25","124","191","President Obama speaks at event in New Orleans marking 10-year anniversary of Hurricane Katrina. Watch CNNgo: http://cnn.it/go.","","","","1"
"1","CNN Breaking News","Aug 27, 2015","69","407","242","Derrick Rose, Chicago Bulls point guard, accused of rape by ex-girlfriend. http://cnn.it/1fIO29s","https://pbs.twimg.com/media/CNcRNWxUAAAGDe2?format=jpg&name=small","","","1"
"1","CNN Breaking News","Aug 27, 2015","10","102","99","Suspect in Louisiana trooper death is charged with killing roommate. http://cnn.it/1IlFwnH.","","","","1"
"1","Alleged trooper killer charged in roommate's death - CNN","","10","102","99","Suspect in Louisiana trooper death is charged with killing roommate. http://cnn.it/1IlFwnH.","","","","1"
"1","The man accused of killing a Louisiana state trooper earlier this week has now been charged with the murder of a second man -- his roommate, police said.","","10","102","99","Suspect in Louisiana trooper death is charged with killing roommate. http://cnn.it/1IlFwnH.","","","","1"
"1","cnn.com","","10","102","99","Suspect in Louisiana trooper death is charged with killing roommate. http://cnn.it/1IlFwnH.","","","","1"
"1","CNN Breaking News","Aug 27, 2015","32","345","194","Former NBA star Darryl Dawkins dies at age 58. http://ble.ac/1WVaeiD.","","","","1"
"1","CNN Breaking News","Aug 27, 2015","7","70","150",".
@WDBJ7
news team honors slain colleagues. Watch CNNgo: http://cnn.it/go","","","","1"
"1","CNN Breaking News","Aug 27, 2015","94","391","323","King Salman of Saudi Arabia to visit White House next week. http://cnn.it/1PALJSc","https://pbs.twimg.com/media/CNb0pApUAAApLBi?format=jpg&name=small","","","1"
"1","CNN Breaking News","Aug 27, 2015","34","552","763","Usain Bolt wins gold for the 200 meter race at the #WorldAthleticsChampionships. http://cnn.it/1NJyxw5","https://pbs.twimg.com/media/CNa0sG9UcAANo_d?format=jpg&name=small","","","1"
"1","CNN Breaking News","Aug 27, 2015","321","643","1K","Virginia shootings a mental health problem, not a gun problem, Donald Trump says","https://pbs.twimg.com/card_img/1337254307779936256/qOI5qg2s?format=jpg&name=small","https://pbs.twimg.com/card_img/1337254307779936256/qOI5qg2s?format=jpg&name=small","http://t.co/SLOtAFYpll?amp=1","1"
"1","Trump: Mental health, not gun problem - CNNPolitics","","321","643","1K","Virginia shootings a mental health problem, not a gun problem, Donald Trump says","https://pbs.twimg.com/card_img/1337254307779936256/qOI5qg2s?format=jpg&name=small","https://pbs.twimg.com/card_img/1337254307779936256/qOI5qg2s?format=jpg&name=small","http://t.co/SLOtAFYpll?amp=1","1"
"1","Donald Trump said Thursday he is opposed to tightening gun laws in the U.S. but is in favor of addressing mental health to prevent shootings.","","321","643","1K","Virginia shootings a mental health problem, not a gun problem, Donald Trump says","https://pbs.twimg.com/card_img/1337254307779936256/qOI5qg2s?format=jpg&name=small","https://pbs.twimg.com/card_img/1337254307779936256/qOI5qg2s?format=jpg&name=small","http://t.co/SLOtAFYpll?amp=1","1"
"1","cnn.com","","321","643","1K","Virginia shootings a mental health problem, not a gun problem, Donald Trump says","https://pbs.twimg.com/card_img/1337254307779936256/qOI5qg2s?format=jpg&name=small","https://pbs.twimg.com/card_img/1337254307779936256/qOI5qg2s?format=jpg&name=small","http://t.co/SLOtAFYpll?amp=1","1"
"1","CNN Breaking News","Aug 27, 2015","42","265","281","11 officials accused in deadly blast at Chinese port of #Tianjin http://cnn.it/1MPCChx","https://pbs.twimg.com/media/CNZ9zllUYAEqK0Y?format=jpg&name=small","","","1"
"1","CNN Breaking News","Aug 27, 2015","60","335","211","Louisiana officer who was shot responding to call of women being stabbed has died. 1 of the women also died.","https://pbs.twimg.com/card_img/1336580094459076608/fvlGnfkG?format=jpg&name=small","https://pbs.twimg.com/card_img/1336580094459076608/fvlGnfkG?format=jpg&name=small","http://t.co/LuZW6rggNC?amp=1","1"
"1","2 people, including police officer, killed in Louisiana shooting - CNN","","60","335","211","Louisiana officer who was shot responding to call of women being stabbed has died. 1 of the women also died.","https://pbs.twimg.com/card_img/1336580094459076608/fvlGnfkG?format=jpg&name=small","https://pbs.twimg.com/card_img/1336580094459076608/fvlGnfkG?format=jpg&name=small","http://t.co/LuZW6rggNC?amp=1","1"
"1","One police officer was wounded after a shooting Wednesday in Sunset, Louisiana, State Patrol Master Trooper Brooks David said. Two other people were stabbed.","","60","335","211","Louisiana officer who was shot responding to call of women being stabbed has died. 1 of the women also died.","https://pbs.twimg.com/card_img/1336580094459076608/fvlGnfkG?format=jpg&name=small","https://pbs.twimg.com/card_img/1336580094459076608/fvlGnfkG?format=jpg&name=small","http://t.co/LuZW6rggNC?amp=1","1"
