"listing_value","tweets_Name","tweets_Date","tweets_Text","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Images","tweets_imageURL","tweets_hrefURL","remove"
"","CNN Breaking News","Feb 9, 2014","Tourist Harry Devert’s last message out of Mexico: Awaiting “military escort” to safe area.","34","224","194","https://pbs.twimg.com/media/Bf_t0z5CUAAdmIB?format=jpg&name=small","","","1"
"","CNN Breaking News","Feb 8, 2014","Smoke from burning rubber prompts Savannah, Ga., to urge residents to stay inside.","93","761","319","https://pbs.twimg.com/media/Bf_Jg9ECMAAO6zz?format=jpg&name=small","","","1"
"","CNN Breaking News","Feb 8, 2014","Attorney general to extend U.S. recognition of same-sex marriages even in 34 states that don't consider it legal.","144","2K","1.1K","","","","1"
"","CNN Breaking News","Feb 8, 2014","Officials confirm that remains found in Virginia are those of missing police officer Kevin Quick.","18","202","179","","","","1"
"","CNN Breaking News","Feb 8, 2014","Castaway OK to travel, doctor says.","79","190","257","https://pbs.twimg.com/media/Bf9ce_vCMAALS1C?format=jpg&name=small","","","1"
"","CNN Breaking News","Feb 8, 2014","2 men imprisoned 21 years over a triple murder walked free after DNA evidence tore holes in their convictions.","62","529","304","","","","1"
"","CNN Breaking News","Feb 8, 2014","#CNNSochi","167","1.6K","1.3K","https://pbs.twimg.com/card_img/1335668480377581568/l6mLObC0?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335668480377581568/l6mLObC0?format=jpg&name=240x240","http://t.co/ulLDc5Twka?amp=1","1"
"","Sochi 2014: Winter Olympics","","#CNNSochi","167","1.6K","1.3K","https://pbs.twimg.com/card_img/1335668480377581568/l6mLObC0?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335668480377581568/l6mLObC0?format=jpg&name=240x240","http://t.co/ulLDc5Twka?amp=1","1"
"","CNN brings you daily coverage of the Winter Games, with in-depth analysis and behind-the scenes shots from our dedicated teams on the ground in Sochi.","","#CNNSochi","167","1.6K","1.3K","https://pbs.twimg.com/card_img/1335668480377581568/l6mLObC0?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335668480377581568/l6mLObC0?format=jpg&name=240x240","http://t.co/ulLDc5Twka?amp=1","1"
"","olympics.edition.cnn.com","","#CNNSochi","167","1.6K","1.3K","https://pbs.twimg.com/card_img/1335668480377581568/l6mLObC0?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335668480377581568/l6mLObC0?format=jpg&name=240x240","http://t.co/ulLDc5Twka?amp=1","1"
"","CNN Breaking News","Feb 8, 2014","Couple punished 5-YO girl by making her gulp excessive amounts of water and soda, leading to her death, cops say.","86","397","212","","","","1"
"","CNN Breaking News","Feb 8, 2014","op-ed, Woody Allen blames Mia Farrow for what he calls false accusation that he molested their daughter.","46","136","130","","","","1"
"","CNN Breaking News","Feb 8, 2014","Alex Rodriguez drops lawsuits, accepts 162-game suspension.","125","688","396","","","","1"
"","CNN Breaking News","Feb 7, 2014","Kenneth Bae has been moved from a North Korean hospital to a labor camp, State Dept. says.","50","221","134","https://pbs.twimg.com/media/Bf6NIm6CIAE14Kk?format=jpg&name=small","","","1"
"","CNN Breaking News","Feb 7, 2014","FAA is looking into a claim that passengers interfered with crew on Bieber flight.","47","125","173","","","","1"
"","CNN Breaking News","Feb 7, 2014","Retired Tampa police officer who shot a man in a movie theater is denied bail.","70","235","298","","","","1"
"","CNN Breaking News","Feb 7, 2014","Virginia auxiliary police captain who disappeared a week ago is dead, authorities say.","19","100","106","","","","1"
"","CNN Breaking News","Feb 7, 2014","64% of women over 50 say GOP is out of touch with women, CNN/ORC poll finds.","109","437","342","","","","1"
"","CNNPolitics - Political News, Analysis and Opinion","","64% of women over 50 say GOP is out of touch with women, CNN/ORC poll finds.","109","437","342","","","","1"
"","Politics at CNN has news, opinion and analysis of American and global politics Find news and video about elections, the White House, the U.N and much more.","","64% of women over 50 say GOP is out of touch with women, CNN/ORC poll finds.","109","437","342","","","","1"
"","cnn.com","","64% of women over 50 say GOP is out of touch with women, CNN/ORC poll finds.","109","437","342","","","","1"
"","CNN Breaking News","Feb 7, 2014","Man with two bags apprehended after trying to jump fence outside White House, Secret Service spokesman says.","43","430","149","","","","1"
"","CNN Breaking News","Feb 7, 2014","Baby who vanished from Wisconsin found OK in tote bag at Iowa gas station, police say.","58","353","275","","","","1"
"","CNN Breaking News","Feb 7, 2014","Plane lands in Istanbul after bomb threat; official says suspect wanted it to go to Sochi.","67","960","199","","","","1"
"","CNN Breaking News","Feb 7, 2014","1st buses of civilians leave besieged part of Homs, Syria, under government-rebel deal, governor says.","2","67","61","","","","1"
"","CNN Breaking News","Feb 7, 2014",":","22","286","80","","","","1"
"","Job growth remains weak at the start of 2014","",":","22","286","80","","","","1"
"","The U.S. economy added only 113,000 jobs in January, according to the government. That was far below expectations. And the unemployment rate keeps falling for the wrong reasons.","",":","22","286","80","","","","1"
"","money.cnn.com","",":","22","286","80","","","","1"
"","CNN Breaking News","Feb 7, 2014",":","12","67","45","","","","1"
"","Job growth remains weak at the start of 2014","",":","12","67","45","","","","1"
"","The U.S. economy added only 113,000 jobs in January, according to the government. That was far below expectations. And the unemployment rate keeps falling for the wrong reasons.","",":","12","67","45","","","","1"
"","money.cnn.com","",":","12","67","45","","","","1"
"","CNN Breaking News","Feb 7, 2014","Joe Biden tells CNN's Kate Bolduan he'll decide by summer of 2015 whether to run for President.","73","160","107","https://pbs.twimg.com/card_img/1335580159366184960/hzwXTvO0?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335580159366184960/hzwXTvO0?format=jpg&name=240x240","http://t.co/ybs2lZDpzi?amp=1","1"
"","Biden says presidential decision will come next summer","","Joe Biden tells CNN's Kate Bolduan he'll decide by summer of 2015 whether to run for President.","73","160","107","https://pbs.twimg.com/card_img/1335580159366184960/hzwXTvO0?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335580159366184960/hzwXTvO0?format=jpg&name=240x240","http://t.co/ybs2lZDpzi?amp=1","1"
"","By Kate Bolduan and Producer Lindsay Perna Producer Elizabeth Stuart contributed to this report Vice President Joe Biden joked this week that being able to drive his Corvette – is one good reason not...","","Joe Biden tells CNN's Kate Bolduan he'll decide by summer of 2015 whether to run for President.","73","160","107","https://pbs.twimg.com/card_img/1335580159366184960/hzwXTvO0?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335580159366184960/hzwXTvO0?format=jpg&name=240x240","http://t.co/ybs2lZDpzi?amp=1","1"
"","newday.blogs.cnn.com","","Joe Biden tells CNN's Kate Bolduan he'll decide by summer of 2015 whether to run for President.","73","160","107","https://pbs.twimg.com/card_img/1335580159366184960/hzwXTvO0?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335580159366184960/hzwXTvO0?format=jpg&name=240x240","http://t.co/ybs2lZDpzi?amp=1","1"
"","CNN Breaking News","Feb 7, 2014","Castaway Jose Salvador Alvarenga has been released from a hospital.","13","64","69","","","","1"
"","CNN Breaking News","Feb 7, 2014","Schapelle Corby, an Australian woman convicted almost 9 years ago of drug smuggling, has been given parole in Indonesia.","26","192","105","","","","1"
"","CNN Breaking News","Feb 7, 2014","Hundreds of thousands still without power in Northeast after fierce winter storms.","16","128","69","","","","1"
"","CNN Breaking News","Feb 7, 2014","Should the ex-cop who killed a man over texting in movie theater be allowed bail? Judge may decide today.","224","218","117","","","","1"
"","CNN Breaking News","Feb 7, 2014","4 relatives found dead in what is thought to be triple murder-suicide in NW Ohio, authorities said.","34","254","113","","","","1"
"","CNN Breaking News","Feb 7, 2014","VP Joe Biden compares LaGuardia airport to a ""third world country.""","316","604","479","","","","1"
"","CNNPolitics - Political News, Analysis and Opinion","","VP Joe Biden compares LaGuardia airport to a ""third world country.""","316","604","479","","","","1"
"","Politics at CNN has news, opinion and analysis of American and global politics Find news and video about elections, the White House, the U.N and much more.","","VP Joe Biden compares LaGuardia airport to a ""third world country.""","316","604","479","","","","1"
"","cnn.com","","VP Joe Biden compares LaGuardia airport to a ""third world country.""","316","604","479","","","","1"
"","CNN Breaking News","Feb 6, 2014","Taliban seizes military dog as POW.","245","439","124","","","","1"
"","CNN Breaking News","Feb 6, 2014","3 dead, 7 rescued after boat capsizes off southern Florida.","8","143","85","","","","1"
"","CNN Breaking News","Feb 6, 2014","Source: Passengers on flights from U.S. to Russia may be asked to relinquish toothpaste and cosmetic tubes.","31","153","90","","","","1"
"","Sochi: After weeks of worry, a pretty smooth start to spectacle","","Source: Passengers on flights from U.S. to Russia may be asked to relinquish toothpaste and cosmetic tubes.","31","153","90","","","","1"
"","Amid international concerns about security, the Sochi Games completed the first day of contests Thursday with high excitement and -- equally important -- no major adverse incident.","","Source: Passengers on flights from U.S. to Russia may be asked to relinquish toothpaste and cosmetic tubes.","31","153","90","","","","1"
"","cnn.com","","Source: Passengers on flights from U.S. to Russia may be asked to relinquish toothpaste and cosmetic tubes.","31","153","90","","","","1"
"","CNN Breaking News","Feb 6, 2014","Stolen multimillion-dollar Stradivarius violin recovered, Milwaukee mayor says.","17","195","154","","","","1"
"","CNN Breaking News","Feb 6, 2014","Hundreds freed after rebels seize Syrian prison.","16","193","109","","","","1"
"","CNN Breaking News","Feb 6, 2014","Now-dead convict likely linked to '89 disappearance of U of Florida student Tiffany Sessions, police say.","10","97","107","","","","1"
"","CNN Breaking News","Feb 6, 2014","Good news, Northeast: Storm forecast to be worst of the week has lost a lot of punch. Snow in inches, not feet.","21","252","176","","","","1"
"","CNN Breaking News","Feb 6, 2014","N.Korea may back out of family reunions with S.Korea if S.Korea continues annual drills with US.","34","138","93","","","","1"
"","CNN Breaking News","Feb 6, 2014","Man who says he was adrift at sea 13 months back in hospital after his health deteriorated, official says.","26","123","121","","","","1"
"","CNN Breaking News","Feb 7, 2014",":","22","286","80","","","","1"
"","Job growth remains weak at the start of 2014","",":","22","286","80","","","","1"
"","The U.S. economy added only 113,000 jobs in January, according to the government. That was far below expectations. And the unemployment rate keeps falling for the wrong reasons.","",":","22","286","80","","","","1"
"","money.cnn.com","",":","22","286","80","","","","1"
"","CNN Breaking News","Feb 7, 2014",":","12","67","45","","","","1"
"","Job growth remains weak at the start of 2014","",":","12","67","45","","","","1"
"","The U.S. economy added only 113,000 jobs in January, according to the government. That was far below expectations. And the unemployment rate keeps falling for the wrong reasons.","",":","12","67","45","","","","1"
"","money.cnn.com","",":","12","67","45","","","","1"
"","CNN Breaking News","Feb 7, 2014","Joe Biden tells CNN's Kate Bolduan he'll decide by summer of 2015 whether to run for President.","73","160","107","https://pbs.twimg.com/card_img/1335580159366184960/hzwXTvO0?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335580159366184960/hzwXTvO0?format=jpg&name=240x240","http://t.co/ybs2lZDpzi?amp=1","1"
"","Biden says presidential decision will come next summer","","Joe Biden tells CNN's Kate Bolduan he'll decide by summer of 2015 whether to run for President.","73","160","107","https://pbs.twimg.com/card_img/1335580159366184960/hzwXTvO0?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335580159366184960/hzwXTvO0?format=jpg&name=240x240","http://t.co/ybs2lZDpzi?amp=1","1"
"","By Kate Bolduan and Producer Lindsay Perna Producer Elizabeth Stuart contributed to this report Vice President Joe Biden joked this week that being able to drive his Corvette – is one good reason not...","","Joe Biden tells CNN's Kate Bolduan he'll decide by summer of 2015 whether to run for President.","73","160","107","https://pbs.twimg.com/card_img/1335580159366184960/hzwXTvO0?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335580159366184960/hzwXTvO0?format=jpg&name=240x240","http://t.co/ybs2lZDpzi?amp=1","1"
"","newday.blogs.cnn.com","","Joe Biden tells CNN's Kate Bolduan he'll decide by summer of 2015 whether to run for President.","73","160","107","https://pbs.twimg.com/card_img/1335580159366184960/hzwXTvO0?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1335580159366184960/hzwXTvO0?format=jpg&name=240x240","http://t.co/ybs2lZDpzi?amp=1","1"
"","CNN Breaking News","Feb 7, 2014","Castaway Jose Salvador Alvarenga has been released from a hospital.","13","64","69","","","","1"
"","CNN Breaking News","Feb 7, 2014","Schapelle Corby, an Australian woman convicted almost 9 years ago of drug smuggling, has been given parole in Indonesia.","26","192","105","","","","1"
"","CNN Breaking News","Feb 7, 2014","Hundreds of thousands still without power in Northeast after fierce winter storms.","16","128","69","","","","1"
"","CNN Breaking News","Feb 7, 2014","Should the ex-cop who killed a man over texting in movie theater be allowed bail? Judge may decide today.","224","218","117","","","","1"
