,tweets_Date,tweets_Text,tweets_Replies,tweets_Retweets,tweets_Likes,tweets_Images,tweets_imageURL,tweets_hrefURL,has_image,has_Link
1766,Jan 15,least 60 people affected delta flight dumped jet fuel returning los angeles international airport hitting five elementary schools high school,97.0,353.0,509.0,https://pbs.twimg.com/media/EOSMK7PX4AEXXkH?format=jpg&name=small,,,1,0
1767,Jan 15,boston red sox manager alex cora parting ways team implicated two cheating scandals,90.0,165.0,400.0,https://pbs.twimg.com/media/EOSIhQVWoAEkJ3G?format=jpg&name=small,,,1,0
1768,Jan 15,toyota recalling nearly 700000 toyota lexus vehicles us issues fuel pumps could lead engine failure,32.0,211.0,231.0,https://pbs.twimg.com/media/EOSDXiMWkAErKT7?format=jpg&name=small,,,1,0
1769,Jan 14,text messages handwritten notes supplied indicted giuliani associate made public house democrats hand impeachment case,60.0,209.0,761.0,https://pbs.twimg.com/media/EOR4d6TXsAM7KAg?format=jpg&name=small,,,1,0
1770,Jan 14,dam eastern mississippi imminent danger failing officials warning residents ready leave,61.0,313.0,380.0,https://pbs.twimg.com/media/EOR0qAdWkAEDZRK?format=jpg&name=small,,,1,0
1771,Jan 14,senate minority leader schumer believes democrats 51 votes needed pass resolution limiting president trumps ability take military action iran,126.0,245.0,1300.0,https://pbs.twimg.com/media/EORmF88XUAAmCib?format=jpg&name=small,,,1,0
1772,Jan 14,fire officials say least 17 children received minor injuries delta flight dumped fuel school playground near los angeles international airport,203.0,737.0,1000.0,https://pbs.twimg.com/media/EORlsE2WoAA4Z6y?format=jpg&name=small,,,1,0
1773,Jan 14,sen mitch mcconnell says senate impeachment trial likely begin next tuesday follow live updates,70.0,107.0,275.0,https://pbs.twimg.com/media/EORFfRdWkAA0Xey?format=jpg&name=small,,,1,0
1774,Jan 14,boeing reported cancellations new business 2019 order book troubled 737 max shrank 183 jets,39.0,103.0,264.0,https://pbs.twimg.com/media/EOQlsixXsAIwhsF?format=jpg&name=small,,,1,0
1775,Jan 14,speaker nancy pelosi indicates house vote wednesday resolution name impeachment managers send articles senate,130.0,157.0,651.0,https://pbs.twimg.com/media/EOQEgQ4XUAAL99_?format=jpg&name=small,,,1,0
1776,Jan 14,meghan duchess sussex dial royal crisis talks queen source says,204.0,167.0,744.0,https://pbs.twimg.com/media/EOPgn--WoAIVPB2?format=jpg&name=small,,,1,0
1777,Jan 14,blackrock massive asset manager charge 7 trillion ditch investments considers sustainability risk including thermal coal producers,56.0,478.0,1200.0,https://pbs.twimg.com/media/EOPgD4GW4AEN3KW?format=jpg&name=small,,,1,0
1778,Jan 14,amazon ask federal court temporarily block microsoft working 10b cloud computing contract military court filing says amazon contended president trumps dislike ceo influenced contract going microsoft,113.0,300.0,681.0,https://pbs.twimg.com/media/EONcOfYWoAEXHtI?format=jpg&name=small,,,1,0
1779,Jan 14,16monthold childs parents face charges texas allegedly left toddler unlocked running car gambled two men arrested allegedly stealing car leaving child parking lot,256.0,380.0,746.0,https://pbs.twimg.com/media/EOM1ZcpX0AAxscQ?format=jpg&name=small,,,1,0
1780,Jan 13,houston astros fire manager gm punished cheating teams world series titlewinning season,91.0,240.0,556.0,https://pbs.twimg.com/media/EOMU-lzX4AkH8vy?format=jpg&name=small,,,1,0
1781,Jan 13,cory booker ends presidential run failing qualify iowa debate marking another exit highprofile black candidate,229.0,293.0,612.0,https://pbs.twimg.com/media/EOLGwTLXUAE3pcE?format=jpg&name=small,,,1,0
1782,Jan 13,chevrolet corvette wins north american car year kia telluride named suv year annual awards voted automotive journalists,44.0,150.0,536.0,https://pbs.twimg.com/media/EOLCt9kX0AAq5DB?format=jpg&name=small,,,1,0
1783,Jan 13,supreme court says take case michelle carter woman serving 15month sentence part boyfriends death suicide,89.0,159.0,634.0,https://pbs.twimg.com/media/EOK7uIvXsAAgfHe?format=jpg&name=small,,,1,0
1784,Jan 13,heavy rain flooding could slam southeast next two days national weather service says,12.0,95.0,187.0,https://pbs.twimg.com/media/EOK7nmAX0AAHtt5?format=jpg&name=small,,,1,0
1785,Jan 13,joker racks academy award nominations women nominated directing heres full list oscar contenders,211.0,360.0,1000.0,https://pbs.twimg.com/media/EOKrixfWoAAaA6V?format=jpg&name=small,,,1,0
1786,Jan 12,pentagon identified two soldiers killed saturday roadside bombing afghanistan staff sgt ian p mclaughlin 29 newport news virginia pfc miguel villalon 21 joliet illinois,132.0,309.0,776.0,https://pbs.twimg.com/media/EOHEenEWoAIQeic?format=jpg&name=small,,,1,0
1787,Jan 12,eight rockets hit iraqs balad air base today wounding four iraqi air force officers,189.0,688.0,824.0,https://pbs.twimg.com/media/EOGaVhaWkAE1I-A?format=jpg&name=small,,,1,0
1788,Jan 12,experts warn explosive eruption taal volcano philippines spews ash near manila,84.0,745.0,1600.0,https://pbs.twimg.com/media/EOGSo4MWkAMgTta?format=jpg&name=small,,,1,0
1789,Jan 12,rep dave loebsack announces hes endorsing pete buttigieg president delivering former mayor biggest iowa endorsement weeks ahead states key caucuses,100.0,131.0,676.0,https://pbs.twimg.com/media/EOF50VIWAAEJ_oZ?format=jpg&name=small,,,1,0
1790,Jan 12,serena williams wins first title since becoming mom,128.0,1000.0,9600.0,https://pbs.twimg.com/media/EOF0E9LWkAAbn3L?format=jpg&name=small,,,1,0
1791,Jan 12,libyas renegade gen khalifa haftar declared ceasefire ending ninemonth campaign seize capital tripoli,302.0,93.0,253.0,https://pbs.twimg.com/media/EOFW6BZX4AE2s5I?format=jpg&name=small,,,1,0
1792,Jan 12,gunman run shooting five people apartment complex aurora colorado police say,132.0,498.0,657.0,https://pbs.twimg.com/media/EOEhIwUWAAEhyo8?format=jpg&name=small,,,1,0
1793,Jan 12,dozen saudi servicemen training us military installations expelled us review followed deadly shooting last month base pensacola florida sources tell cnn,158.0,417.0,1300.0,https://pbs.twimg.com/media/EOCtTcfWoAcm9II?format=jpg&name=small,,,1,0
1794,Jan 11,least six people died louisiana alabama result severe weather moving across eastern half us follow live updates,50.0,207.0,420.0,https://pbs.twimg.com/media/EOBcb3OWAAEf8Zj?format=jpg&name=small,,,1,0
1795,Jan 11,taiwans president tsai ingwen wins reelection securing 57 vote,68.0,443.0,1900.0,https://pbs.twimg.com/media/EOAfpZ6W4AAGnxr?format=jpg&name=small,,,1,0
1796,Jan 10,neil peart drummer lyricist canadian rock band rush died age 67 battling brain cancer family said,233.0,1100.0,2000.0,https://pbs.twimg.com/media/EN86jtqWoAcAdyw?format=jpg&name=small,,,1,0
1797,Jan 10,boeings largest supplier laying 2800 employees suspension 737 max production,44.0,163.0,304.0,https://pbs.twimg.com/media/EN8LD0HW4AAbuZM?format=jpg&name=small,,,1,0
1798,Jan 10,night us killed iranian commander qasem soleimani tried kill another senior iranian military official yemen two sources say,315.0,395.0,674.0,https://pbs.twimg.com/media/EN8HJRkW4AERN07?format=jpg&name=small,,,1,0
1799,Jan 10,house speaker nancy pelosi signals vote next week appointing impeachment managers transmitting articles impeachment senate,210.0,222.0,675.0,https://pbs.twimg.com/media/EN73cjeWsAMtQSV?format=jpg&name=small,,,1,0
1800,Jan 10,spokesman iranian government says reports missiles downed ukraine international airlines flight crashed near tehran big lie staterun media reports,217.0,212.0,574.0,https://pbs.twimg.com/media/EN5_Th0WoAUPisy?format=jpg&name=small,,,1,0
1801,Jan 10,justice department review business dealings tied hillary clinton wound officials finding enough evidence recommend formal opening criminal investigation officials say,824.0,1500.0,4900.0,https://pbs.twimg.com/media/EN43YTLX4AMPzpf?format=jpg&name=small,,,1,0
1802,Jan 10,boeing releases trove 100 pages internal company communications casts companys actions around troubled 737 max bad light,38.0,146.0,349.0,https://pbs.twimg.com/media/EN4ybyoXkAEWQv6?format=jpg&name=small,,,1,0
1803,Jan 10,retired army maj matt golsteyn charged murder pardoned president trump denied status member army special forces reinstated,224.0,421.0,3000.0,https://pbs.twimg.com/media/EN4wz0OUUAAZIE_?format=jpg&name=small,,,1,0
1804,Jan 10,federal judge ruled private border wall effort underway south texas move forward,63.0,204.0,567.0,https://pbs.twimg.com/media/EN4kK_BU8AAkq3D?format=jpg&name=small,,,1,0
1805,Jan 10,us national transportation safety board participate investigation ukrainian airlines flight crashed iran agency says,74.0,175.0,507.0,https://pbs.twimg.com/media/EN4aAZgXUAAKhTu?format=jpg&name=small,,,1,0
1806,Jan 10,president trump asserts iranian gen qasem soleimani plotting blow us embassy killed us drone strike last week,528.0,223.0,659.0,https://pbs.twimg.com/media/EN4T_kpU0AAKUEx?format=jpg&name=small,,,1,0
1807,Jan 9,house votes restrain trumps ability use military action iran without congressional approval,561.0,1000.0,5500.0,https://pbs.twimg.com/media/EN4CXeUU8AEXgCx?format=jpg&name=small,,,1,0
1808,Jan 9,ukrainian airliner shot iran russianmade surfacetoair missiles us official says follow live updates,305.0,827.0,1100.0,https://pbs.twimg.com/media/EN3bQkoU8AAD0Oi?format=jpg&name=small,,,1,0
1809,Jan 9,previous tweet displayed incorrect photo removed,133.0,228.0,574.0,https://pbs.twimg.com/media/EN3VQV1XkAAtvgh?format=jpg&name=small,,,1,0
1810,Jan 9,mitch mcconnell walked president format senate impeachment trial discussed gop lawmakers reacting source says,319.0,329.0,829.0,https://pbs.twimg.com/card_img/1321099133831315461/iS0gGTrW?format=jpg&name=small,https://pbs.twimg.com/card_img/1321099133831315461/iS0gGTrW?format=jpg&name=small,https://t.co/EfwoECmlrM?amp=1,1,1
1811,Jan 8,house democrats take legislation thursday restrain president trumps military actions amid hostilities iran speaker pelosi announced,325.0,393.0,1800.0,https://pbs.twimg.com/media/ENyijRXW4AENtGO?format=jpg&name=small,,,1,0
1812,Jan 8,fbi department homeland security warn cyber threats iran poses us intelligence bulletin sent law enforcement,96.0,273.0,588.0,https://pbs.twimg.com/media/ENyPcakWkAAavwR?format=jpg&name=small,,,1,0
1813,Jan 8,prince harry meghan duchess sussex stepping back roles senior members british royal family,352.0,1200.0,3100.0,https://pbs.twimg.com/media/ENx9gseXYAAyWkG?format=jpg&name=small,,,1,0
1814,Jan 8,family ugly betty creator silvio horta releases statement confirming death saying struggled addiction depression,31.0,133.0,308.0,https://pbs.twimg.com/media/ENx3XZsXsAEXXq4?format=jpg&name=small,,,1,0
1815,Jan 8,oil prices fall sharply reversing initial panic spike caused fears deeper conflict us iran,76.0,242.0,656.0,https://pbs.twimg.com/media/ENxsPfuWsAAFWoX?format=jpg&name=small,,,1,0
1816,Jan 8,president trump says iran appears standing americans harmed attack bases housing us troops iraq,435.0,551.0,2100.0,https://pbs.twimg.com/media/ENxf2RLXYAAFe5G?format=jpg&name=small,,,1,0
1817,Jan 8,president trump makes statement following irans missile attack bases iraq house american troops follow live updates,142.0,197.0,603.0,https://pbs.twimg.com/media/ENxa2-qX0AAHvPd?format=jpg&name=small,,,1,0
1818,Jan 8,individual still large shooting killed one person injured three ottawa,23.0,109.0,306.0,https://pbs.twimg.com/media/ENxNjIsWkAA-_Fd?format=jpg&name=small,,,1,0
1819,Jan 8,president trump deliver statement iran 11 et white house says follow live updates,318.0,536.0,1600.0,https://pbs.twimg.com/media/ENxAok5XsAAOUGG?format=jpg&name=small,,,1,0
1820,Jan 8,former auto chief fugitive carlos ghosn speaks reporters beirut first major public appearance since stunning escape japan,51.0,122.0,272.0,https://pbs.twimg.com/media/ENwt3YKXYAA3BJ_?format=jpg&name=small,,,1,0
1821,Jan 8,us saw largestever singleyear drop overall cancer deaths 22 plunge spurred part sharp decline lung cancer deaths,92.0,594.0,2700.0,https://pbs.twimg.com/media/ENwilx4WsAER6JG?format=jpg&name=small,,,1,0
1822,Jan 8,176 people aboard ukraine international airlines boeing 737 plane crashed takeoff tehran died iranian state tv reports,435.0,2300.0,3100.0,https://pbs.twimg.com/card_img/1318875876918951936/0LDQnFc-?format=jpg&name=small,https://pbs.twimg.com/card_img/1318875876918951936/0LDQnFc-?format=jpg&name=small,https://t.co/UKELsE2Gh3?amp=1,1,1
1823,Jan 8,ukrainian airlines boeing 737 180 passengers onboard crashed shortly takeoff tehran according iranian reports,549.0,3600.0,3300.0,https://pbs.twimg.com/media/ENuuDgFXYAcW8kt?format=jpg&name=small,,,1,0
1824,Jan 8,iran says doesnt seek war calling missile attacks proportionate measures selfdefense trump says hell make statement wednesday morning,334.0,924.0,2100.0,https://pbs.twimg.com/media/ENulaS3XkAAXLAn?format=jpg&name=small,,,1,0
1825,Jan 7,least 10 rockets hit airbase houses us forces iraq,787.0,7000.0,5000.0,https://pbs.twimg.com/media/ENt0z-QXUAgayq7?format=jpg&name=small,,,1,0
1826,Jan 7,republican rep duncan hunter california leave office january 13 month pleaded guilty campaign finance violations,117.0,179.0,555.0,https://pbs.twimg.com/media/ENtkLE_XUAACwi0?format=jpg&name=small,,,1,0
1827,Jan 7,senate majority leader mitch mcconnell appears votes set ground rules trumps impeachment trial without democrats support,309.0,184.0,602.0,https://pbs.twimg.com/media/ENsx4tGW4AAOVhV?format=jpg&name=small,,,1,0
1828,Jan 7,former trump national security adviser michael flynn unrepentant serve six months jail prosecutors say,138.0,137.0,574.0,https://pbs.twimg.com/media/ENspuLgWsAYnvIp?format=jpg&name=small,,,1,0
1829,Jan 7,estranged husband missing connecticut mom jennifer dulos arrested expected face murder charge sources say,33.0,85.0,379.0,https://pbs.twimg.com/media/ENscb-mXUAoZw7o?format=jpg&name=small,,,1,0
1830,Jan 7,puerto ricos governor signs state emergency declaration following damaging quake impact island since 1918,83.0,1400.0,1900.0,https://pbs.twimg.com/media/ENsG5XkWoAEV2t9?format=jpg&name=small,,,1,0
1831,Jan 7,secretary state mike pompeo insists iran build nuclear weapons watch,248.0,141.0,368.0,https://pbs.twimg.com/media/ENsGJ4OXUAA5Yg3?format=jpg&name=small,,,1,0
1832,Jan 7,crash involving many 60 vehicles shuts i95 north maine,34.0,173.0,256.0,https://pbs.twimg.com/media/ENsDDcpUYAAmFwW?format=jpg&name=small,,,1,0
1833,Jan 7,forces across middle east placed alert possibly shoot iranian drones due threat imminent attack us officials say,69.0,231.0,548.0,https://pbs.twimg.com/media/ENr3_EuX0AEok71?format=jpg&name=small,,,1,0
1834,Jan 7,japanese prosecutors issue arrest warrant carole ghosn — latest twist case involving husband former auto executive international fugitive carlos ghosn,65.0,100.0,276.0,https://pbs.twimg.com/media/ENrcBndX0AApGSU?format=jpg&name=small,,,1,0
1835,Jan 7,64magnitude earthquake rocked puerto rico early tuesday morning one day 58 magnitude quake shook island according us geological survey,103.0,1100.0,1200.0,https://pbs.twimg.com/card_img/1321158980975104004/g4Ln1kUB?format=jpg&name=small,https://pbs.twimg.com/card_img/1321158980975104004/g4Ln1kUB?format=jpg&name=small,https://t.co/MDLW8xgGvu?amp=1,1,1
1836,Jan 7,number people died funeral procession iranian commander qasem soleimani hometown kerman irans press tv says,86.0,116.0,327.0,https://pbs.twimg.com/card_img/1318930705938862081/zxy2jSJy?format=jpg&name=small,https://pbs.twimg.com/card_img/1318930705938862081/zxy2jSJy?format=jpg&name=small,https://t.co/nkEjeZNJCe?amp=1,1,1
1837,Jan 7,threats strike iran’s cultural sites show president trump respect international law country’s foreign minister says,233.0,289.0,1100.0,https://pbs.twimg.com/card_img/1318767258949341184/vRF2ao95?format=jpg&name=small,https://pbs.twimg.com/card_img/1318767258949341184/vRF2ao95?format=jpg&name=small,https://t.co/G7YoEJPc7z?amp=1,1,1
1838,Jan 7,delaware man charged federal prosecutors say threw lit incendiary device planned parenthood facility spraypainted latin words god wills building,143.0,440.0,516.0,https://pbs.twimg.com/media/ENpXrXoXsAIWuXt?format=jpg&name=small,,,1,0
1839,Jan 6,university alabama quarterback tua tagovailoa suffered seasonending injury november says enter nfl draft,21.0,60.0,292.0,https://pbs.twimg.com/media/ENn1pBWWoAA3Tf-?format=jpg&name=small,,,1,0
